mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1304068565368652,0.26349816701771955,0.014338302612304687,0.0002458073304202388,relu,1e-05,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7755407773004317,0.7769618291564236,0.7652943735565647,0.7722613392471297,0.7871347939436246,0.7754384714172583,0.0071009306334329295,62,0.782165605533076,0.7822686511546756,0.7781806844768427,0.7771012069172871,0.7798137917538474,0.7799059879671457,0.002075573072431497
1.1618906497955321,0.22895522206181204,0.01423797607421875,0.0004010916145960509,relu,1e-05,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.7827435320135004,0.7642506482591078,0.7741335440334504,0.7687891890219559,0.7842958886147241,0.7748424267722843,0.007760550367177309,68,0.7795089194034293,0.7766002452561067,0.783671255750201,0.7759991709385436,0.7710654298456877,0.7773690042387936,0.004159329147788872
1.222050666809082,0.4192761900149209,0.016243505477905273,0.0004009962471736792,relu,1e-05,"(12, 12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.7785839242267072,0.7904502762765322,0.7708947208036967,0.7780718548644827,0.7938063448900528,0.7823613618233669,0.008491917235971192,13,0.7825299847066418,0.7950674446889776,0.8007843284286434,0.7886403408561912,0.7936796784618163,0.7921403554284542,0.006168710782405567
0.3590551376342773,0.001322537610620413,0.014037036895751953,0.00031688340979475435,logistic,10.0,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (6,)}",0.750347483723131,0.7535697012087329,0.7424314144133884,0.7504701448399592,0.7575530416654734,0.7508742670966134,0.00497171778265965,160,0.752246237420847,0.7517632991210268,0.7512063044639273,0.7529116165064006,0.7508632136033264,0.7517981342231057,0.0007302317145279293
0.34942946434020994,0.0030905543692392543,0.014037609100341797,0.00044835410951598806,logistic,10.0,"(3,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
1.0948121070861816,0.0815776265683088,0.015140581130981445,0.00037517096100278416,logistic,10.0,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (12,)}",0.5840084332891774,0.5804266931706882,0.576031655038012,0.5833926918141248,0.5941821447978305,0.5836080353756102,0.0059921584954486596,173,0.5832468624610396,0.5836344018594387,0.5835494872690888,0.5804029072360332,0.5877778091442323,0.5837222935939665,0.0023549587646816087
0.41861352920532224,0.0008387651220755498,0.014538812637329101,0.0003171095953022846,logistic,10.0,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (6, 6)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.40728330612182617,0.0059874905420480296,0.014037322998046876,0.000317034442782493,logistic,10.0,"(3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.46242990493774416,0.003759856984820313,0.016143178939819335,0.00037522190240185617,logistic,10.0,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (12, 12)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.4744619369506836,0.005423820472134229,0.015541410446166993,0.0003170342706570405,logistic,10.0,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.448091983795166,0.001990209379081024,0.014839553833007812,0.0002457880062496225,logistic,10.0,"(3, 3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.5386326313018799,0.004055506402357726,0.017546987533569335,0.0005492063874100245,logistic,10.0,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.43676180839538575,0.016006336257910404,0.014939641952514649,0.0005848439450183871,logistic,3.1622776601683795,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (6,)}",0.7046112708404713,0.7035890160934566,0.6992755921991813,0.7083391506948415,0.7199793043455937,0.7071584255016365,0.007030230640154563,172,0.7071815692440374,0.7094022730363162,0.7105201072843877,0.7073867494622622,0.7049147164059452,0.7078810830865898,0.0019396641055509404
0.3571498870849609,0.005196604860291901,0.013937234878540039,0.0002005102801689856,logistic,3.1622776601683795,"(3,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.9901426315307618,0.1960145764301741,0.015031385421752929,1.766963182123837e-05,logistic,3.1622776601683795,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (12,)}",0.7204864482663705,0.7246334250658785,0.7103150366037703,0.7322888742097193,0.7454572084103084,0.7266354827887287,0.011784364546137889,171,0.7259018158825594,0.7296998747476283,0.719558344477738,0.7380374908973878,0.7283049639791502,0.7283004979968928,0.005982411387022451
0.4180116653442383,0.001284132701381125,0.015340948104858398,0.0011252578065880188,logistic,3.1622776601683795,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (6, 6)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.40798535346984866,0.006691625950804736,0.014839553833007812,0.0007505330469392734,logistic,3.1622776601683795,"(3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.46463584899902344,0.003129321998346997,0.016343450546264647,0.0004012465999386997,logistic,3.1622776601683795,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (12, 12)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.4749635696411133,0.0020448534860178563,0.015140247344970704,0.0005846721738161844,logistic,3.1622776601683795,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.4510998249053955,0.0031929422996063695,0.015741968154907228,0.0010322765648420368,logistic,3.1622776601683795,"(3, 3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.5345218658447266,0.005017420547083224,0.01764674186706543,0.00020053388814185636,logistic,3.1622776601683795,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.6004971504211426,0.23065335209264737,0.014739274978637695,0.0006801384319455774,logistic,1.0,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (6,)}",0.7539514596421536,0.7408085226534126,0.7344485477290392,0.7442106638572185,0.7537277356327627,0.7454293161778499,0.0075486079314516655,161,0.7557850769965488,0.7425413751524274,0.7458690244519612,0.7436372605414876,0.7420109743053874,0.7459687422895624,0.005083639459631301
0.3532397747039795,0.0036511727126654443,0.013936996459960938,0.00020051011007264063,logistic,1.0,"(3,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.9862233638763428,0.19544908392962265,0.015039968490600585,0.0005494242097122227,logistic,1.0,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (12,)}",0.7541964481663754,0.749824810837808,0.7441440219984611,0.7496776342444622,0.7747566993459212,0.7545194751161577,0.0106088439567169,157,0.7586448804163612,0.7550505784675944,0.7540048252014041,0.7567759129844761,0.7602157320860167,0.7569383858311706,0.0022737244459186414
0.9582488059997558,0.17831971454234385,0.014338302612304687,0.00024570995407114396,logistic,1.0,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (6, 6)}",0.7530690009783754,0.7262774927911271,0.7105317369793842,0.7104062147523023,0.7602459122955818,0.7321062622880308,0.020983405339968897,170,0.7543825825467556,0.7315736194093517,0.7194989503346841,0.712782021612469,0.7426468750205893,0.73217680978477,0.01509945944140261
0.41139445304870603,0.009546809203949428,0.01423783302307129,0.0002457100928772489,logistic,1.0,"(3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
1.2745903491973878,0.3606748685171076,0.01594266891479492,0.00037476308345627153,logistic,1.0,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (12, 12)}",0.7511203422576521,0.755122852140084,0.7118762994618195,0.7206450013971543,0.7639790291934454,0.7405491791505073,0.02045160881126229,166,0.753234410441535,0.7574822622211637,0.7203459327774282,0.7244996934655651,0.7475010819987367,0.7406126761808858,0.01524277103281423
0.47536444664001465,0.0011608034303428757,0.015641498565673827,0.0007368766332254754,logistic,1.0,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.46162781715393064,0.016616441334937802,0.01493978500366211,0.0005847049097339103,logistic,1.0,"(3, 3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.5345216274261475,0.003743457417000588,0.017546701431274413,0.0003170342276256628,logistic,1.0,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.9687768936157226,0.33458409670230954,0.014338016510009766,0.0002454764915224483,logistic,0.31622776601683794,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (6,)}",0.7720815314440533,0.7443007274922385,0.7423993289363613,0.7615389628278006,0.7868229767842021,0.7614280039573749,0.016815603250799723,148,0.7728943995018303,0.746640500486926,0.7515826661592794,0.7714519672471373,0.7763752805018544,0.7637889627794054,0.012191057750368382
0.35404181480407715,0.007391484487635528,0.01383662223815918,0.0002455737752680063,logistic,0.31622776601683794,"(3,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.9910358905792236,0.10776860088121047,0.014839506149291993,0.0004010677762837127,logistic,0.31622776601683794,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (12,)}",0.7696665129896547,0.7740741354747067,0.7620888204983745,0.7618441644870075,0.7794680545393685,0.7694283908703778,0.006838264157482904,139,0.7691214115133015,0.7762146206227657,0.7711844648908103,0.7708459640548493,0.7657940826092227,0.7706321087381899,0.0033824243757129687
1.1642969608306886,0.2360616076252598,0.014839982986450196,0.0004011873220697087,logistic,0.31622776601683794,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (6, 6)}",0.7776935054094833,0.7794474364095576,0.7724389043155129,0.7384996769595293,0.7836958199583387,0.7703558352101312,0.01633090289879015,131,0.7799372550206187,0.78130086801668,0.7813865369184796,0.7460115339004845,0.7703290118447328,0.7717930411401991,0.013532122155970059
0.40237040519714357,0.0025086235641490428,0.014538717269897462,0.0006341438238211306,logistic,0.31622776601683794,"(3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
1.331040620803833,0.3604974453062018,0.016142797470092774,0.0003751326867716863,logistic,0.31622776601683794,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (12, 12)}",0.773680009199569,0.7750900747280786,0.7570333669216172,0.7635942440540313,0.7494350659032182,0.7637673362081159,0.009769934232317347,144,0.77505773849604,0.7764298496760113,0.7639785211760745,0.7719776281724021,0.7301584500031779,0.7635204375047412,0.017230892962729106
0.4853912353515625,0.009230106308826317,0.015340948104858398,0.0005113986732530601,logistic,0.31622776601683794,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.4469887733459473,0.0010798592285673246,0.014438629150390625,0.0005847048708469985,logistic,0.31622776601683794,"(3, 3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.5333184719085693,0.0027164057955130455,0.0174466609954834,0.00020082004701779763,logistic,0.31622776601683794,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
1.0903001785278321,0.3238715636453199,0.014438486099243164,0.0008624927599435031,logistic,0.1,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (6,)}",0.7763603441733519,0.7574922806247498,0.7662612817473453,0.7709830666233534,0.7880894665767484,0.7718367346989528,0.010219470474756676,111,0.7793884537388195,0.7600896580614614,0.7786168721679614,0.7792200630174557,0.7780291426222846,0.7750688379215965,0.007504925460275594
0.35865368843078616,0.013713380504921397,0.013837099075317383,0.0005110620005002486,logistic,0.1,"(3,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.9937432289123536,0.11927342084975331,0.015240716934204101,0.0005112771420731807,logistic,0.1,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (12,)}",0.7760071370341073,0.7687055053736958,0.7670222834460656,0.770161098949781,0.7856346223026613,0.7735058862913106,0.006776676308565066,89,0.7752799787566791,0.7750558237309818,0.7774925950421037,0.7769973932748914,0.7721634641338342,0.775397850987698,0.001872892042250001
0.7560110092163086,0.1344924767112793,0.014839458465576171,0.0008740686729041171,logistic,0.1,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (6, 6)}",0.7833950146545767,0.7201692262836109,0.7625162319605575,0.7594379984458512,0.7730670808430582,0.7597164755611824,0.021498960303801846,149,0.7827875010685458,0.7253534382759502,0.7704440636975017,0.7642708018632036,0.7598454708310604,0.7605402551472523,0.019212168854468113
0.40247039794921874,0.002912832403873992,0.014137697219848634,0.0004912057252283516,logistic,0.1,"(3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
1.448653221130371,0.31324718597390055,0.016243410110473634,0.0005112209934592573,logistic,0.1,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (12, 12)}",0.7832208780746586,0.7844878582003264,0.7703114561936157,0.771827151790184,0.7889010995882921,0.7797498419005966,0.00734958862122112,24,0.7823075326084077,0.7889993958556322,0.7812796595414697,0.7803165838193333,0.7765649515881394,0.7818936246825965,0.004047766588159584
0.472857666015625,0.0020152929885790967,0.014940118789672852,0.00020067699592582475,logistic,0.1,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.45120015144348147,0.006099034736947133,0.014538764953613281,4.523674478771752e-07,logistic,0.1,"(3, 3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
1.4327110767364502,0.4141802560656302,0.01794776916503906,0.0006648871483956744,logistic,0.1,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.7860267334845894,0.7792543533487115,0.7725779742908121,0.7803822113477882,0.7477904064714731,0.7732071498386697,0.013407043972310306,93,0.7885109333249353,0.7819542018965955,0.7847269834555005,0.7852429240465882,0.7281908253169764,0.7737251736081193,0.02286224339978844
1.1438426971435547,0.38532417473075886,0.01423783302307129,0.0004009843111839143,logistic,0.03162277660168379,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (6,)}",0.7759192464142469,0.75197286811302,0.7674946474842681,0.7737548953878775,0.7878336672350731,0.771394325726544,0.011736379478072398,119,0.7764721287579669,0.755238825992593,0.7799052574374372,0.7828199250664725,0.7782801859880504,0.7745432646485039,0.009875226822848188
0.3526663303375244,0.002331125146831788,0.013808631896972656,0.00028358406618986015,logistic,0.03162277660168379,"(3,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (3,)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
1.2533339500427245,0.3971399746138273,0.01493978500366211,0.0003751837060914849,logistic,0.03162277660168379,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (12,)}",0.7741543290866901,0.7790093648244899,0.7706501471982959,0.773050130680814,0.7927683696149087,0.777926190672037,0.007904203568044657,39,0.7734007057507275,0.7828066199256677,0.7821079900599186,0.7804937110656173,0.7812870637056065,0.7800192181015075,0.003399113384688024
0.819179105758667,0.30846408209108167,0.014638948440551757,0.0002006054207919903,logistic,0.03162277660168379,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (6, 6)}",0.7865057242055503,0.7710999326873635,0.7293043736947791,0.7309280230285234,0.7771997607887783,0.7590086482791141,0.024099985653175317,150,0.7871071637362205,0.7744020702892277,0.738851306826614,0.7365669765340619,0.7670943955710391,0.7608043825914327,0.019928306791530126
0.4013675689697266,0.002233012107905272,0.014338302612304687,0.0004009247676856534,logistic,0.03162277660168379,"(3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
1.3311410427093506,0.14995925411481323,0.016443634033203126,0.0008020282017599767,logistic,0.03162277660168379,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (12, 12)}",0.7862560648474888,0.7794098065932701,0.7766500326778241,0.7786549733586238,0.7943068848267743,0.7830553924084381,0.006488598839513017,10,0.7864797480832253,0.7852083440846054,0.7895952590830839,0.7851359168659103,0.7829902930337261,0.7858819122301102,0.002168779254082951
0.47696857452392577,0.010252466339056278,0.015441370010375977,0.0003752346215222727,logistic,0.03162277660168379,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
0.44688916206359863,0.002045171514802471,0.014337873458862305,0.0004013064073065031,logistic,0.03162277660168379,"(3, 3, 3)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.5,0.5,0.4999999999999997,0.4999999999999998,0.4999999999999997,0.4999999999999998,1.4476261035028975e-16,174,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4043333874306804e-16
1.2933641433715821,0.3838719332884191,0.01764082908630371,0.0001877551987049059,logistic,0.03162277660168379,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.7922511787605738,0.759846051948093,0.7731612389008928,0.7805716582096878,0.778910772700299,0.7769480180944719,0.010564494752469657,47,0.7945430828842849,0.7634640581898375,0.7861497571762116,0.788608929847008,0.7661084476905874,0.7797748551575858,0.012566571468225924
0.9351875305175781,0.35838049056558574,0.014739465713500977,0.0011692542750913362,logistic,0.01,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (6,)}",0.7807240213484736,0.752211541143599,0.7684058092154754,0.7646432780758046,0.7887499962972947,0.7709464804344714,0.012726025812097674,126,0.7823544926842111,0.7554359953766917,0.7802955330158966,0.7720106164152377,0.7801627613826773,0.7740518797749429,0.009959692454798911
