mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.036696243286132815,0.0006676346783525234,0.0009024143218994141,0.00020051011007264063,logistic,3.1622776601683795,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (22,)}",0.5139904194007135,0.5100671140939598,0.5088580200312043,0.5150296944989682,0.5058256580602948,0.5107558689093398,0.0033791219626304668,67,0.5092438630703959,0.507646209029338,0.5124484334582055,0.5080070128930063,0.5111413499035649,0.5096973736709021,0.0018397643938741304
0.02286076545715332,0.0010323275041099677,0.0008023262023925781,0.00024570995407114396,logistic,3.1622776601683795,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (11, 11)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.020653486251831055,0.001071259445445239,0.0009024620056152343,0.00020065313283027458,logistic,3.1622776601683795,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.028174829483032227,0.0003750053506331482,0.0013048171997070313,0.0005127750674228707,logistic,3.1622776601683795,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (22, 22)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.034291315078735354,0.0009300249878535119,0.0009023666381835938,0.00020036714409480975,logistic,3.1622776601683795,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.024765539169311523,0.0005113240798059538,0.0008022785186767578,0.00024576841226502783,logistic,3.1622776601683795,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.04000620841979981,0.0035789782933418946,0.001203441619873047,0.00024535959817563544,logistic,3.1622776601683795,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.05775365829467773,0.005261964485568227,0.0008021354675292969,0.00024555417344847345,logistic,1.0,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (11,)}",0.5304071754696739,0.6093009885893542,0.5242337309376415,0.5109592833056519,0.5125824148170516,0.537513528770799,0.03662997539070469,42,0.5196775069793147,0.6084629346407638,0.5192372773805999,0.5206881127076567,0.5190046110241551,0.537414088546498,0.03552911046334792
0.017446327209472656,0.00116060159575013,0.0008022308349609375,0.0002457294786930281,logistic,1.0,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (5,)}",0.5,0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,3.509296886636337e-17,104,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.048629474639892575,0.002595561687258646,0.0010026454925537109,2.431401974483864e-07,logistic,1.0,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (22,)}",0.533401112746688,0.5067114093959733,0.5107202174241279,0.5116513161205898,0.5015161809854547,0.5128102904771821,0.010910707534614405,56,0.5250262214978598,0.5055820307810135,0.5097794291605366,0.507486842991729,0.5138992687852623,0.5123547586432802,0.006915927268057495
0.026472043991088868,0.0036608354934479902,0.0011014938354492188,0.0003757035040664481,logistic,1.0,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (11, 11)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.024866151809692382,0.0022553015741192954,0.0010025978088378906,0.0003171849809129122,logistic,1.0,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.03499288558959961,0.0011164739535527478,0.0010026931762695313,1.9073486328124998e-07,logistic,1.0,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (22, 22)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.036095714569091795,0.0014867973418170386,0.0011030673980712891,0.00020079615562835544,logistic,1.0,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.02496647834777832,0.0005846231053949898,0.0009027481079101563,0.0002006773358354619,logistic,1.0,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.04000654220581055,0.0010226056143264762,0.001203298568725586,0.00024537898388307384,logistic,1.0,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.05494632720947266,0.005497165201256335,0.0009024143218994141,0.00020027171997793705,logistic,0.31622776601683794,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (11,)}",0.5270514707716873,0.6229175259020409,0.5285432080124817,0.5100281846091901,0.5290213397755296,0.5435259057412579,0.04033426923230194,41,0.517934248416504,0.6197403867205186,0.519004611024155,0.5205443609352405,0.539755003110052,0.543395722041294,0.03900553883620908
0.01624326705932617,0.00024563202519765014,0.0008020877838134765,0.00040104390253713673,logistic,0.31622776601683794,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (5,)}",0.5,0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,3.509296886636337e-17,104,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.04421796798706055,0.0021371839653961506,0.0007013797760009766,0.00024512683155255714,logistic,0.31622776601683794,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (22,)}",0.5240575334946732,0.5124917200954846,0.5189931551663394,0.5174769741808848,0.5033783783783783,0.5152838603525032,0.0070014848110563615,54,0.513139011622247,0.5151472468076058,0.5148847713994293,0.5140430205576785,0.508472345605896,0.5131372791985713,0.0024362132343613424
0.023362112045288087,0.0006015539429170855,0.0007020950317382813,0.00024570990780242485,logistic,0.31622776601683794,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (11, 11)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.020655059814453126,0.0004913127843918214,0.0007018566131591797,0.00024541791746971955,logistic,0.31622776601683794,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.027974271774291994,0.0009192841979582937,0.0011029243469238281,0.00020062931222851804,logistic,0.31622776601683794,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (22, 22)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.03469209671020508,0.0009720772928713537,0.0009023666381835938,0.00020048620443109243,logistic,0.31622776601683794,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.024063968658447267,0.0005490322711015467,0.0010029792785644532,5.091227651611e-07,logistic,0.31622776601683794,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.036998414993286134,0.0005848111702276133,0.0013033390045166016,0.0004010319736354618,logistic,0.31622776601683794,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.05193800926208496,0.006346166733549073,0.000701904296875,0.00024586567298266423,logistic,0.1,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (11,)}",0.5328335121379207,0.6335470486046018,0.5248188132266344,0.5140985958025064,0.5290213397755296,0.5468809629850372,0.04379924417918807,40,0.5236605839072228,0.6216872509037892,0.5188267818560979,0.5179642712216003,0.542157263655635,0.5448592303088691,0.03939607893773882
0.015541172027587891,0.0004483541500863606,0.000501251220703125,2.86102294921875e-07,logistic,0.1,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (5,)}",0.5,0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,3.509296886636337e-17,104,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.04321489334106445,0.002641473439463721,0.0008022308349609375,0.0002456321640477925,logistic,0.1,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (22,)}",0.5149197874304533,0.5067114093959733,0.5180620564698776,0.5199242538628013,0.5024472796819165,0.5124127567008042,0.006727645258758077,57,0.5102628901429148,0.5043610228530938,0.5146521050429846,0.5146521050429845,0.5132901842999562,0.5114436614763868,0.00388730903294706
0.022760772705078126,0.0005117079403446237,0.0010022163391113282,0.00031665741456615785,logistic,0.1,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (11, 11)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
